Time,Month,Month Num,Year,NumBDays,AvSalesPD,Total.Sales,Total.Fastner,Total.Nonfastner
1,January,1,2004,21,4065629.07,85378210.47,45156603.42,40221607.05
2,February,2,2004,20,4259919.303,85198386.06,44774397.88,40423988.18
3,March,3,2004,23,4402123.163,101248832.7,55125719.32,46123113.42
4,April,4,2004,22,4457814.911,98071928.05,53009855.08,45062072.97
5,May,5,2004,20,4660704.233,93214084.65,50379218.58,42834866.07
6,June,6,2004,22,4795401.911,105498842.1,57399718.73,48099123.32
7,July,7,2004,21,4741459.174,99570642.65,54133242.37,45437400.28
8,August,8,2004,22,4836356.301,106399838.6,57353050.32,49046788.29
9,September,9,2004,21,4996928.334,104935495,56272947.4,48662547.62
10,October,10,2004,21,5057438.036,106206198.8,56976205.1,49229993.66
11,November,11,2004,21,4747395.689,99695309.46,53736787.35,45958522.11
12,December,12,2004,21,4553174.107,95616656.24,51028412.21,44588244.03
13,January,1,2005,21,5103078.966,107164658.3,57131752.22,50032906.06
14,February,2,2005,20,5254579.931,105091598.6,56330207.08,48761391.53
15,March,3,2005,23,5344615.404,122926154.3,65472535.99,57453618.31
16,April,4,2005,21,5563596.568,116835527.9,62011050.19,54824477.74
17,May,5,2005,21,5671007.06,119091148.3,61948325.94,57142822.32
18,June,6,2005,22,5744865.928,126387050.4,65400121.29,60986929.12
19,July,7,2005,20,5701620.906,114032418.1,58456125.83,55576292.29
20,August,8,2005,23,5805039.804,133515915.5,68012577.71,65503337.79
21,September,9,2005,21,6264461.702,131553695.8,66161855.41,65391840.34
22,October,10,2005,21,6173016.548,129633347.5,65267659.44,64365688.07
23,November,11,2005,21,5724400.892,120212418.7,61346903.55,58865515.19
24,December,12,2005,21,5281800.483,110917810.2,55786056.12,55131754.03
25,January,1,2006,21,6268030.747,131628645.7,67083145.46,64545500.23
26,February,2,2006,20,6322438.174,126448763.5,63733047.2,62715716.27
27,March,3,2006,23,6512549.652,149788642,74477497.32,75311144.68
28,April,4,2006,20,6620078.465,132401569.3,66054169.27,66347400.02
29,May,5,2006,22,6707202.862,147558463,72948753.25,74609709.71
30,June,6,2006,22,6874479.091,151238540,74513794.38,76724745.61
31,July,7,2006,20,6768782.644,135375652.9,66932082.44,68443570.44
32,August,8,2006,23,6986812.663,160696691.3,78598560.33,82098130.92
33,September,9,2006,20,7224878.851,144497577,70360379.31,74137197.71
34,October,10,2006,22,7085466.946,155880272.8,76845847.48,79034425.33
35,November,11,2006,21,6647422.953,139595882,68520955.48,71074926.53
36,December,12,2006,20,6215257.769,124305155.4,60390362.59,63914792.78
37,January,1,2007,22,7033706.973,154741553.4,75554979.61,79186573.79
38,February,2,2007,20,7030511.606,140610232.1,68263304.19,72346927.93
39,March,3,2007,22,7379387.814,162346531.9,79989960.01,82356571.9
40,April,4,2007,21,7322826.967,153779366.3,76659113.43,77120252.87
41,May,5,2007,22,7537291.838,165820420.4,82011272.46,83809147.98
42,June,6,2007,21,7826282.641,164351935.5,81535862.36,82816073.11
43,July,7,2007,21,7660276.843,160865813.7,78956586.64,81909227.06
44,August,8,2007,23,7864424.946,180881773.8,87209983.15,93671790.61
45,September,9,2007,19,8183982.723,155495671.7,75864817.67,79630854.07
46,October,10,2007,23,8044654.042,185027043,89542049.92,95484993.04
47,November,11,2007,21,7577301.763,159123337,77232606.74,81890730.28
48,December,12,2007,19,7197523.134,136752939.6,64871583.5,71881356.05
49,January,1,2008,22,8032962.746,176725180.4,85612028.81,91113151.61
50,February,2,2008,21,8000709.125,168014891.6,80866627.9,87148263.73
51,March,3,2008,21,8537477.362,179287024.6,87283390.22,92003634.38
52,April,4,2008,22,8490847.299,186798640.6,91128823.03,95669817.55
53,May,5,2008,21,8640968.309,181460334.5,88901593.34,92558741.14
54,June,6,2008,21,9011439.275,189240224.8,93904478.87,95335745.9
55,July,7,2008,22,8750070.686,192501555.1,95929754.37,96571800.72
56,August,8,2008,21,9091322.851,190917779.9,94233319.43,96684460.44
57,September,9,2008,21,9270691.15,194684514.2,95437047.07,99247467.08
58,October,10,2008,23,9043934.083,208010483.9,102143474.7,105867009.2
59,November,11,2008,19,8131863.809,154505412.4,77048197.2,77457215.17
60,December,12,2008,20,7199936.964,143998739.3,70563291.46,73435447.82
61,January,1,2009,21,7397549.223,155348533.7,76187655.63,79160878.05
62,February,2,2009,20,7238389.425,144767788.5,71208482.59,73559305.91
63,March,3,2009,22,7134154.298,156951394.6,74984898.34,81966496.22
64,April,4,2009,22,6775142.529,149053135.6,72002125.75,77051009.89
65,May,5,2009,20,6913898.9,138277978,66339879.54,71938098.46
66,June,6,2009,22,7002625.981,154057771.6,72444386.99,81613384.6
67,July,7,2009,22,6755444.473,148619778.4,70822973.74,77796804.66
68,August,8,2009,21,7147703.61,150101775.8,70610754.33,79491021.48
69,September,9,2009,21,7336317.97,154062677.4,73341927.54,80720749.83
70,October,10,2009,22,7295828.511,160508227.3,76726446.21,83781781.04
71,November,11,2009,20,7100088.543,142001770.9,68648714.46,73353056.4
72,December,12,2009,21,6541800.755,137377815.9,64855649.05,72522166.8
73,January,1,2010,20,7490100.761,149802015.2,71487233.7,78314781.52
74,February,2,2010,20,7472822.539,149456450.8,70944600.57,78511850.21
75,March,3,2010,23,7867880.259,180961246,85980657.31,94980588.65
76,April,4,2010,22,7927380.607,174402373.4,83401756.56,91000616.79
77,May,5,2010,20,8259367.501,165187350,78057065.35,87130284.66
78,June,6,2010,22,8390012.019,184580264.4,86661380.7,97918883.71
79,July,7,2010,21,8329958.296,174929124.2,81727060.75,93202063.46
80,August,8,2010,22,8648019.306,190256424.7,89310989.7,100945435
81,September,9,2010,21,8981244.251,188606129.3,88379754.44,100226374.8
82,October,10,2010,21,8820573.914,185232052.2,86021966.9,99210085.29
83,November,11,2010,21,8241014.751,173061309.8,79108908.62,93952401.16
84,December,12,2010,21,7758923.881,162937401.5,73004371.56,89933029.95
85,January,1,2011,21,8712530.227,182963134.8,82962643.52,100000491.3
86,February,2,2011,20,8827946.203,176558924.1,80281314.9,96277609.15
87,March,3,2011,23,9453847.969,217438503.3,97954498.77,119484004.5
88,April,4,2011,21,9521306.565,199947437.9,92411582.23,107535855.6
89,May,5,2011,21,9924828.446,208421397.4,95327635.82,113093761.5
90,June,6,2011,22,10067031.23,221474687.1,99890077.88,121584609.2
91,July,7,2011,20,9944623.783,198892475.7,89323141.27,109569334.4
92,August,8,2011,23,10168681.3,233879669.9,102539456.4,131340213.5
93,September,9,2011,21,10493135.72,220355850,96598120.3,123757729.7
94,October,10,2011,21,10589095.09,222370996.9,96448576.81,125922420.1
95,November,11,2011,21,9932563.133,208583825.8,91804774.84,116779051
96,December,12,2011,21,9353312.152,196419555.2,84208415.87,112211139.3
97,January,1,2012,21,10550168.93,221553547.6,96370711.29,125182836.3
98,February,2,2012,21,10569029.19,221949613.1,96850324.92,125099288.2
99,March,3,2012,22,11205742.59,246526337,105592564.2,140933772.8
100,April,4,2012,21,11182097.6,234824049.7,101439732.8,133384316.9
101,May,5,2012,22,11215198.15,246734359.2,105521984.2,141212375
102,June,6,2012,21,11529041.72,242109876.1,102699572,139410304
103,July,7,2012,21,11224376.68,235711910.2,99203972.54,136507937.6
104,August,8,2012,23,11439917.6,263118104.8,108948794.6,154169310.2
105,September,9,2012,19,11772553.76,223678521.5,92927765.53,130750755.9
106,October,10,2012,23,11293523.1,259751031.2,107140859.6,152610171.6
107,November,11,2012,21,10706446.66,224835379.9,92371891.61,132463488.3
108,December,12,2012,19,10275177.58,195228373.9,80046088.49,115182285.4
109,January,1,2013,22,11182298.88,246010575.5,102417297.2,143593278.2
110,February,2,2013,20,11432735,228654700.1,93869485.97,134785214.1
111,March,3,2013,21,11838291.89,248604129.7,100840020.2,147764109.6
112,April,4,2013,22,11623365.46,255714040.1,106147631.1,149566409
113,May,5,2013,22,11745805.07,258407711.6,106623641,151784070.6
114,June,6,2013,20,12148876.82,242977536.5,98248923.81,144728612.6
115,July,7,2013,22,11445548.81,251802073.9,101752573.5,150049500.3
116,August,8,2013,22,12200637.97,268414035.4,106473768,161940267.4
117,September,9,2013,20,12400429.94,248008598.8,97489722.94,150518875.9
118,October,10,2013,23,12112485.4,278587164.1,109679692.7,168907471.5
119,November,11,2013,20,11538835.35,230776707.1,89462451.39,141314255.7
120,December,12,2013,20,10827375.26,216547505.2,82200164.47,134347340.8
