Month,Year,passenger_miles
Jan,2000,48263245
Feb,2000,48580127
Mar,2000,59632014
Apr,2000,57636732
May,2000,59749900
Jun,2000,64046964
Jul,2000,66435577
Aug,2000,65252958
Sep,2000,55470176
Oct,2000,57979416
Nov,2000,55302968
Dec,2000,54460418
Jan,2001,52049391
Feb,2001,48845243
Mar,2001,60769073
Apr,2001,58479185
May,2001,59190930
Jun,2001,63729974
Jul,2001,67144380
Aug,2001,67664023
Sep,2001,38207236
Oct,2001,43609263
Nov,2001,44598156
Dec,2001,47422033
Jan,2002,45699949
Feb,2002,43964813
Mar,2002,56037382
Apr,2002,51993221
May,2002,54695480
Jun,2002,59031826
Jul,2002,61965515
Aug,2002,62332762
Sep,2002,48731119
Oct,2002,53268604
Nov,2002,49186629
Dec,2002,55458015
Jan,2003,49830903
Feb,2003,45514803
Mar,2003,54994261
Apr,2003,50304173
May,2003,53070727
Jun,2003,58958204
Jul,2003,64470622
Aug,2003,63540849
Sep,2003,51022359
Oct,2003,55549640
Nov,2003,52785625
Dec,2003,57280778
Jan,2004,52332277
Feb,2004,51347537
Mar,2004,61923381
Apr,2004,60744714
May,2004,61384009
Jun,2004,67430529
Jul,2004,71593504
Aug,2004,69244299
Sep,2004,56494925
Oct,2004,61743819
Nov,2004,58329543
Dec,2004,61424449
Jan,2005,57936503
Feb,2005,54233804
Mar,2005,68725711
Apr,2005,63817097
May,2005,67072652
Jun,2005,71621917
Jul,2005,76041550
Aug,2005,72415556
Sep,2005,60791372
Oct,2005,62624694
Nov,2005,60533679
Dec,2005,63220661
Jan,2006,59828980
Feb,2006,55491266
Mar,2006,69483900
Apr,2006,67122793
May,2006,68435521
Jun,2006,73147256
Jul,2006,76711219
Aug,2006,73076758
Sep,2006,61249897
Oct,2006,65091487
Nov,2006,62637778
Dec,2006,65157505
Jan,2007,61896193
Feb,2007,56914815
Mar,2007,71497177
Apr,2007,68813909
May,2007,70947617
Jun,2007,75914661
Jul,2007,79865223
Aug,2007,78314560
Sep,2007,64781658
Oct,2007,68397379
Nov,2007,65333114
Dec,2007,66764862
Jan,2008,63504217
Feb,2008,60578995
Mar,2008,73427185
Apr,2008,67956166
May,2008,71791924
Jun,2008,75301714
Jul,2008,78772769
Aug,2008,76359814
Sep,2008,60292068
Oct,2008,64011438
Nov,2008,57684017
Dec,2008,62697156
Jan,2009,57424037
Feb,2009,52712775
Mar,2009,65147741
Apr,2009,64352894
May,2009,65015083
Jun,2009,70562995
Jul,2009,76201891
Aug,2009,73607921
Sep,2009,60512481
Oct,2009,63325757
Nov,2009,58170882
Dec,2009,62377082
Jan,2010,58655574
Feb,2010,52438942
Mar,2010,67304853
Apr,2010,64062751
May,2010,67970934
Jun,2010,73591283
Jul,2010,78192819
Aug,2010,75714090
Sep,2010,64494149
Oct,2010,68199554
Nov,2010,62471217
Dec,2010,64946702
Jan,2011,60720980
Feb,2011,54492725
Mar,2011,69104312
Apr,2011,66733086
May,2011,70797151
Jun,2011,75121815
Jul,2011,80361588
Aug,2011,76193082
Sep,2011,65499304
Oct,2011,67300832
Nov,2011,62528875
Dec,2011,65500668
Jan,2012,61076689
Feb,2012,57448037
Mar,2012,70799480
Apr,2012,67807033
May,2012,71155609
Jun,2012,76014162
Jul,2012,79640786
Aug,2012,77738861
Sep,2012,65230938
Oct,2012,66974008
Nov,2012,63372211
Dec,2012,65923928
Jan,2013,62433674
Feb,2013,57526656
Mar,2013,72164048
Apr,2013,67827983
May,2013,72981718
Jun,2013,77865105
Jul,2013,81268540
Aug,2013,79332043
Sep,2013,66575979
Oct,2013,69054445
Nov,2013,63029552
Dec,2013,70372528
Jan,2014,64075229
Feb,2014,57888205
Mar,2014,73637965
Apr,2014,70715384
May,2014,75191291
Jun,2014,79468784
Jul,2014,83675271
Aug,2014,81231837
Sep,2014,68392098
Oct,2014,71270226
Nov,2014,65178503
Dec,2014,71781111
Jan,2015,65975447
Feb,2015,59784666
Mar,2015,75751609
Apr,2015,73090871
May,2015,78002935
Jun,2015,82695216
Jul,2015,88263768
Aug,2015,85234949
Sep,2015,72483190
Oct,2015,76094668
Nov,2015,70030247
Dec,2015,74827186
Jan,2016,69265865
Feb,2016,64559135
Mar,2016,78684812
Apr,2016,75127770
May,2016,80784690
Jun,2016,86518457
Jul,2016,90628483
Aug,2016,86136355
Sep,2016,75323792
Oct,2016,77274227
Nov,2016,72215277
Dec,2016,76957615
Jan,2017,71433297
Feb,2017,64261254
Mar,2017,80838984
Apr,2017,79494360
May,2017,83542041
Jun,2017,89667877
Jul,2017,94106754
Aug,2017,90444528
Sep,2017,74645832
Oct,2017,80629312
Nov,2017,75655182
Dec,2017,79629124
Jan,2018,73352756
Feb,2018,68213441
Mar,2018,85599897
Apr,2018,82536712
May,2018,88019738
Jun,2018,94375329
Jul,2018,98883723
Aug,2018,94835592
Sep,2018,79102243
Oct,2018,84374600
Nov,2018,79461417
Dec,2018,82764474
Jan,2019,76935981
Feb,2019,70762598
Mar,2019,90028517
Apr,2019,86209795
May,2019,92550535
Jun,2019,97811522
Jul,2019,101794185
Aug,2019,98025331
Sep,2019,83345979
Oct,2019,87646386
Nov,2019,80521747
Dec,2019,89959899
Jan,2020,81046955
Feb,2020,73892509
Mar,2020,42770967
Apr,2020,2908236
May,2020,7137356
Jun,2020,14806854
Jul,2020,22062675
Aug,2020,23569064
Sep,2020,23073723
Oct,2020,27870756
Nov,2020,27957384
Dec,2020,30832402
Jan,2021,27800391
Feb,2021,26323206
Mar,2021,42683735
Apr,2021,47644846
May,2021,57822304
Jun,2021,68541354
Jul,2021,78168681
Aug,2021,71714175
Sep,2021,60513994
